id,texte,service
1,avis1.txt,positif
2,avis2.txt,positif
3,avis3.txt,positif
4,avis4.txt,positif
5,avis5.txt,positif
6,avis6.txt,positif
7,avis7.txt,positif
8,avis8.txt,positif
9,avis9.txt,négatif
10,avis10.txt,négatif
11,avis11.txt,négatif
12,avis12.txt,négatif
13,avis13.txt,neutre
14,avis14.txt,négatif
15,avis15.txt,négatif
16,avis16.txt,négatif
17,avis17.txt,négatif
18,avis18.txt,positif
19,avis19.txt,positif
20,avis20.txt,positif
21,avis21.txt,positif
22,avis22.txt,positif
23,avis23.txt,positif
24,avis24.txt,négatif
25,avis25.txt,négatif
26,avis26.txt,négatif
27,avis27.txt,négatif
28,avis28.txt,négatif
29,avis29.txt,négatif
30,avis30.txt,négatif
31,avis31.txt,négatif
32,avis32.txt,positif
33,avis33.txt,négatif
34,avis34.txt,positif
35,avis35.txt,positif
36,avis36.txt,négatif
37,avis37.txt,négatif
38,avis38.txt,négatif
39,avis39.txt,négatif
40,avis40.txt,négatif
41,avis41.txt,négatif
42,avis42.txt,négatif
43,avis43.txt,négatif
44,avis44.txt,positif
45,avis45.txt,négatif
46,avis46.txt,négatif
47,avis47.txt,positif
48,avis48.txt,neutre
49,avis49.txt,positif
50,avis50.txt,positif
51,avis51.txt,positif
52,avis52.txt,négatif
53,avis53.txt,positif
54,avis54.txt,neutre
55,avis55.txt,positif
56,avis56.txt,positif
57,avis57.txt,négatif
58,avis58.txt,positif
59,avis59.txt,neutre
60,avis60.txt,négatif
61,avis61.txt,positif
62,avis62.txt,négatif
63,avis63.txt,négatif
64,avis64.txt,positif
65,avis65.txt,positif
66,avis66.txt,négatif
67,avis67.txt,neutre
68,avis68.txt,positif
69,avis69.txt,négatif
70,avis70.txt,négatif
71,avis71.txt,positif
72,avis72.txt,positif
73,avis73.txt,négatif
74,avis74.txt,négatif
75,avis75.txt,négatif
76,avis76.txt,négatif
77,avis77.txt,positif
78,avis78.txt,positif
79,avis79.txt,neutre
80,avis80.txt,positif
81,avis81.txt,positif
82,avis82.txt,négatif
83,avis83.txt,positif
84,avis84.txt,négatif
85,avis85.txt,positif
86,avis86.txt,négatif
87,avis87.txt,positif
88,avis88.txt,négatif
89,avis89.txt,négatif
90,avis90.txt,neutre
91,avis91.txt,positif
92,avis92.txt,négatif
93,avis93.txt,négatif
94,avis94.txt,neutre
95,avis95.txt,négatif
96,avis96.txt,positif
97,avis97.txt,positif
98,avis98.txt,négatif
99,avis99.txt,positif
100,avis100.txt,positif
